OrderItemID,OrderID,ProductID,Quantity,UnitPrice
7109,2882,180,1,9238
7110,2882,274,4,52298
7111,2883,198,3,55971
7112,2883,13,4,10528
7113,2884,167,2,55455
7114,2885,266,5,31500
7115,2885,197,5,62231
7116,2885,91,1,13777
7117,2885,275,2,50008
7118,2886,12,2,60417
7119,2887,58,3,25157
7120,2887,278,2,13103
7121,2887,43,4,47776
7122,2887,176,5,49392
7123,2888,138,3,25685
7124,2889,246,5,350
7125,2889,156,3,50057
7126,2889,44,3,7792
7127,2890,298,3,33050
7128,2890,51,5,29651
7129,2890,176,5,49392
7130,2890,235,3,33016
7131,2891,184,5,63572
7132,2892,110,2,50340
7133,2892,257,5,63442
7134,2892,192,1,25242
7135,2893,47,5,21843
7136,2893,232,4,52957
7137,2893,246,5,350
7138,2893,235,1,33016
7139,2894,116,3,43604
7140,2894,148,2,68527
7141,2894,221,5,27859
7142,2895,12,1,60417
7143,2895,27,4,32525
7144,2895,5,1,3678
7145,2895,226,1,9529
7146,2896,200,3,40389
7147,2896,149,4,57854
7148,2896,259,4,66816
7149,2896,146,2,21061
7150,2897,35,4,35173
7151,2897,108,3,23709
7152,2898,234,4,5424
7153,2898,227,1,26128
7154,2898,162,1,3734
7155,2899,23,3,30221
7156,2899,7,2,36663
7157,2899,103,4,40604
7158,2899,188,4,44292
7159,2900,35,2,35173
7160,2901,179,5,45708
7161,2901,193,1,64238
7162,2901,12,3,60417
7163,2901,129,5,53425
7164,2902,121,2,25114
7165,2903,187,2,61110
7166,2903,138,1,25685
7167,2903,48,5,55661
7168,2904,235,2,33016
7169,2904,223,4,20717
7170,2904,7,4,36663
7171,2905,86,5,9802
7172,2905,227,4,26128
7173,2906,239,3,23988
7174,2906,239,3,23988
7175,2906,100,4,10062
7176,2907,218,2,59249
7177,2907,195,3,38766
7178,2907,219,1,56407
7179,2907,27,5,32525
7180,2908,13,2,10528
7181,2908,102,2,19610
7182,2908,229,2,18843
7183,2909,37,2,625
7184,2909,9,2,28421
7185,2909,264,3,63683
7186,2910,221,1,27859
7187,2911,6,1,55187
7188,2911,177,4,32030
7189,2911,212,2,62816
7190,2912,206,1,2054
7191,2912,286,3,60436
7192,2912,214,3,20087
7193,2913,45,4,11426
7194,2913,285,5,18958
7195,2914,36,3,38669
7196,2915,271,3,13269
7197,2915,73,4,28734
7198,2915,171,3,20173
7199,2916,264,4,63683
7200,2917,157,4,39339
7201,2917,57,5,62153
7202,2918,211,1,44857
7203,2918,190,2,34062
7204,2918,127,3,16883
7205,2918,100,2,10062
7206,2919,144,4,41788
7207,2919,126,1,52943
7208,2919,159,2,57325
7209,2920,164,2,60715
7210,2920,67,2,12424
7211,2921,45,5,11426
7212,2921,9,3,28421
7213,2921,232,3,52957
7214,2922,216,2,54748
7215,2922,1,1,36248
7216,2923,267,5,54041
7217,2923,142,2,6782
7218,2923,86,5,9802
7219,2924,199,2,46312
7220,2924,191,1,36411
7221,2924,253,3,1992
7222,2924,10,1,12356
7223,2925,72,5,63988
7224,2925,168,4,2740
7225,2926,145,2,66362
7226,2926,102,5,19610
7227,2926,172,5,15193
7228,2926,144,1,41788
7229,2927,152,2,50405
7230,2927,149,1,57854
7231,2927,265,4,49641
7232,2927,143,3,60029
7233,2928,262,5,39332
7234,2928,26,2,60342
7235,2929,165,1,49889
7236,2929,255,3,15596
7237,2930,296,4,37712
7238,2931,65,5,58282
7239,2931,52,2,30361
7240,2931,61,1,52972
7241,2931,108,3,23709
7242,2932,246,5,350
7243,2932,84,2,41641
7244,2933,205,4,30016
7245,2933,123,5,47939
7246,2933,23,2,30221
7247,2933,53,4,9505
7248,2934,156,4,50057
7249,2935,185,2,35379
7250,2935,43,3,47776
7251,2936,47,2,21843
7252,2937,154,2,61269
7253,2938,241,5,43887
7254,2938,243,1,52688
7255,2939,279,5,22005
7256,2939,257,3,63442
7257,2939,110,1,50340
7258,2940,286,2,60436
7259,2940,135,1,29644
7260,2941,159,1,57325
7261,2941,45,5,11426
7262,2941,158,1,29106
7263,2941,237,1,5473
7264,2942,256,2,38454
7265,2942,69,2,52765
7266,2943,290,5,60078
7267,2943,166,2,43040
7268,2943,266,4,31500
7269,2944,233,1,64922
7270,2944,291,5,50622
7271,2944,9,1,28421
7272,2944,180,1,9238
7273,2945,112,1,40201
7274,2946,242,5,43428
7275,2946,73,3,28734
7276,2947,135,1,29644
7277,2947,74,4,8189
7278,2947,245,2,42572
7279,2947,109,2,32727
7280,2948,190,4,34062
7281,2948,300,3,48023
7282,2948,160,4,44257
7283,2949,87,5,34960
7284,2950,223,3,20717
7285,2950,66,5,6830
7286,2950,277,3,37867
7287,2951,113,4,3301
7288,2952,289,2,39410
7289,2952,29,1,52550
7290,2953,215,3,11364
7291,2953,74,2,8189
7292,2953,73,2,28734
7293,2954,256,1,38454
7294,2954,23,4,30221
7295,2955,197,4,62231
7296,2955,179,5,45708
7297,2955,91,1,13777
7298,2955,171,3,20173
7299,2956,156,4,50057
7300,2956,266,3,31500
7301,2956,110,4,50340
7302,2957,55,2,9487
7303,2957,278,4,13103
7304,2957,282,1,32207
7305,2958,127,5,16883
7306,2959,33,3,61548
7307,2959,298,2,33050
7308,2959,152,5,50405
7309,2960,23,1,30221
7310,2961,268,4,50168
7311,2961,91,4,13777
7312,2961,188,4,44292
7313,2961,42,4,42687
7314,2962,78,1,9107
7315,2962,72,3,63988
7316,2962,195,2,38766
7317,2963,199,4,46312
7318,2963,208,1,38490
7319,2963,239,2,23988
7320,2963,102,1,19610
7321,2964,276,5,4905
7322,2964,238,1,68221
7323,2965,86,4,9802
7324,2965,86,5,9802
7325,2965,191,1,36411
7326,2966,71,1,59838
7327,2966,270,5,43715
7328,2966,24,1,52781
7329,2966,241,2,43887
7330,2967,213,2,64654
7331,2967,215,1,11364
7332,2968,199,4,46312
7333,2969,15,5,6206
7334,2969,129,4,53425
7335,2969,164,1,60715
7336,2969,50,4,68039
7337,2970,70,4,49872
7338,2970,43,2,47776
7339,2970,54,3,9034
7340,2970,209,2,13646
7341,2971,70,2,49872
7342,2971,117,2,34437
7343,2972,120,1,67233
7344,2972,40,5,49209
7345,2972,191,3,36411
7346,2972,102,5,19610
7347,2973,72,1,63988
7348,2973,110,2,50340
7349,2974,92,5,15329
7350,2974,91,3,13777
7351,2974,34,5,1704
7352,2974,141,3,23253
7353,2975,160,2,44257
7354,2975,300,4,48023
7355,2975,262,1,39332
7356,2975,17,1,50023
7357,2976,144,2,41788
7358,2976,215,5,11364
7359,2976,279,3,22005
7360,2977,87,1,34960
7361,2977,131,1,42437
7362,2978,19,2,35193
7363,2979,270,3,43715
7364,2979,164,2,60715
7365,2979,297,5,46379
7366,2979,294,5,52079
7367,2980,97,2,5978
7368,2980,163,1,3752
7369,2981,43,2,47776
7370,2981,291,3,50622
7371,2982,211,3,44857
7372,2982,285,5,18958
7373,2982,104,5,27735
7374,2982,282,4,32207
7375,2983,272,5,19094
7376,2983,290,2,60078
7377,2983,100,2,10062
7378,2983,239,4,23988
7379,2984,90,1,69529
7380,2984,122,4,421
7381,2984,51,5,29651
7382,2985,173,4,33786
7383,2985,54,4,9034
7384,2986,205,5,30016
7385,2986,252,1,31565
7386,2986,225,3,37962
7387,2987,267,5,54041
7388,2987,300,2,48023
7389,2988,34,1,1704
7390,2989,8,3,55592
7391,2990,172,4,15193
7392,2991,45,2,11426
7393,2991,202,4,24467
7394,2991,254,4,29651
7395,2992,85,2,60268
7396,2992,256,4,38454
7397,2992,293,4,38980
7398,2993,187,3,61110
7399,2993,173,1,33786
7400,2994,209,4,13646
7401,2994,132,2,28210
7402,2995,202,3,24467
7403,2995,7,3,36663
7404,2995,168,2,2740
7405,2996,46,4,16683
7406,2996,1,3,36248
7407,2997,52,3,30361
7408,2997,138,4,25685
7409,2997,126,5,52943
7410,2997,146,4,21061
7411,2998,170,3,4267
7412,2998,228,5,29666
7413,2998,238,4,68221
7414,2998,191,5,36411
7415,2999,99,5,56257
7416,2999,158,4,29106
7417,2999,61,2,52972
7418,3000,24,3,52781
7419,3000,62,5,32791
7420,3001,58,3,25157
7421,3001,144,1,41788
7422,3001,77,1,10700
7423,3002,113,4,3301
7424,3002,121,2,25114
7425,3002,86,3,9802
7426,3003,36,4,38669
7427,3004,200,5,40389
7428,3004,5,4,3678
7429,3005,80,4,5409
7430,3005,159,5,57325
7431,3005,234,3,5424
7432,3006,68,2,53469
7433,3007,61,4,52972
7434,3008,167,4,55455
7435,3008,63,4,59000
7436,3009,198,2,55971
7437,3009,75,5,6772
7438,3009,228,2,29666
7439,3009,157,3,39339
7440,3010,300,5,48023
7441,3011,12,5,60417
7442,3011,16,2,10658
7443,3011,257,3,63442
7444,3011,106,3,20457
7445,3012,227,1,26128
7446,3012,224,2,61792
7447,3013,45,3,11426
7448,3014,171,3,20173
7449,3014,161,1,61461
7450,3014,220,2,8094
7451,3014,277,2,37867
7452,3015,176,3,49392
7453,3015,214,4,20087
7454,3016,279,5,22005
7455,3016,217,1,29781
7456,3016,99,3,56257
7457,3016,237,3,5473
7458,3017,156,5,50057
7459,3017,190,4,34062
7460,3017,172,2,15193
7461,3017,150,3,35814
7462,3018,44,5,7792
7463,3019,66,1,6830
7464,3019,276,4,4905
7465,3019,197,1,62231
7466,3020,249,2,6964
7467,3020,173,5,33786
7468,3021,57,1,62153
7469,3021,231,3,57760
7470,3022,224,5,61792
7471,3022,127,2,16883
7472,3022,291,2,50622
7473,3022,21,2,60789
7474,3023,55,2,9487
7475,3023,37,1,625
7476,3023,257,5,63442
7477,3023,34,3,1704
7478,3024,1,1,36248
7479,3024,94,4,27807
7480,3024,135,4,29644
7481,3025,11,4,45282
7482,3025,16,1,10658
7483,3025,166,4,43040
7484,3025,286,2,60436
7485,3026,176,2,49392
7486,3026,58,2,25157
7487,3026,51,5,29651
7488,3026,278,4,13103
7489,3027,214,1,20087
7490,3027,5,1,3678
7491,3028,242,2,43428
7492,3029,147,1,34172
7493,3029,277,1,37867
7494,3030,184,5,63572
7495,3030,273,3,61737
7496,3030,300,2,48023
7497,3031,94,3,27807
7498,3031,162,5,3734
7499,3031,185,2,35379
7500,3031,19,2,35193
7501,3032,8,4,55592
7502,3032,8,4,55592
7503,3033,42,1,42687
7504,3033,249,5,6964
7505,3033,162,2,3734
7506,3033,281,5,47184
7507,3034,216,4,54748
7508,3034,255,1,15596
7509,3034,81,2,68722
7510,3034,219,4,56407
7511,3035,92,3,15329
7512,3036,128,5,23010
7513,3036,152,3,50405
7514,3036,213,4,64654
7515,3037,247,1,54365
7516,3037,79,5,15913
7517,3038,273,4,61737
7518,3038,49,3,41057
7519,3038,136,5,3401
7520,3039,1,1,36248
7521,3040,28,2,34638
7522,3040,146,3,21061
7523,3041,172,1,15193
7524,3041,147,5,34172
7525,3041,99,2,56257
7526,3042,68,1,53469
7527,3042,170,1,4267
7528,3042,48,1,55661
7529,3043,171,3,20173
7530,3044,99,4,56257
7531,3044,80,1,5409
7532,3044,70,4,49872
7533,3045,220,5,8094
7534,3045,70,1,49872
7535,3045,157,5,39339
7536,3046,13,2,10528
7537,3047,148,3,68527
7538,3048,184,1,63572
7539,3048,208,1,38490
7540,3048,8,3,55592
7541,3049,122,3,421
7542,3050,97,1,5978
7543,3050,103,3,40604
7544,3051,121,4,25114
7545,3051,58,5,25157
7546,3051,20,3,22631
7547,3051,150,1,35814
7548,3052,151,3,10761
7549,3052,113,2,3301
7550,3053,262,3,39332
7551,3054,181,4,55257
7552,3054,233,3,64922
7553,3055,109,3,32727
7554,3055,123,3,47939
7555,3055,75,5,6772
7556,3055,187,1,61110
7557,3056,60,1,7300
7558,3056,76,5,69815
7559,3057,30,1,66984
7560,3058,229,5,18843
7561,3058,137,3,9745
7562,3058,204,4,37293
7563,3058,177,3,32030
7564,3059,286,1,60436
7565,3059,41,4,69714
7566,3059,55,4,9487
7567,3059,6,5,55187
7568,3060,219,1,56407
7569,3060,124,1,41345
7570,3060,93,5,20574
7571,3061,134,2,44133
7572,3062,84,1,41641
7573,3062,127,4,16883
7574,3062,172,5,15193
7575,3062,132,5,28210
7576,3063,285,4,18958
7577,3063,193,1,64238
7578,3064,14,1,47600
7579,3064,193,1,64238
7580,3064,157,3,39339
7581,3064,245,5,42572
7582,3065,197,4,62231
7583,3065,235,5,33016
7584,3065,129,4,53425
7585,3065,55,1,9487
7586,3066,221,5,27859
7587,3067,84,4,41641
7588,3067,25,4,41445
7589,3067,9,3,28421
7590,3067,184,5,63572
7591,3068,231,2,57760
7592,3068,129,2,53425
7593,3069,130,1,37806
7594,3069,255,4,15596
7595,3069,94,1,27807
7596,3069,50,3,68039
7597,3070,166,3,43040
7598,3071,74,3,8189
7599,3071,275,2,50008
7600,3072,43,3,47776
7601,3072,224,5,61792
7602,3072,127,1,16883
7603,3073,129,4,53425
7604,3073,272,3,19094
7605,3073,244,4,59814
7606,3074,122,5,421
7607,3074,297,3,46379
7608,3075,82,3,41380
7609,3075,146,2,21061
7610,3076,70,5,49872
7611,3076,17,5,50023
7612,3077,238,3,68221
7613,3077,211,2,44857
7614,3078,194,4,64532
7615,3078,99,2,56257
7616,3078,189,1,24034
7617,3078,72,4,63988
7618,3079,297,3,46379
7619,3079,265,5,49641
7620,3079,52,1,30361
7621,3079,254,1,29651
7622,3080,142,5,6782
7623,3080,269,3,5052
7624,3080,143,4,60029
7625,3081,222,5,31639
7626,3081,112,4,40201
7627,3081,122,5,421
7628,3081,242,2,43428
7629,3082,105,2,46557
7630,3083,96,2,6858
7631,3084,1,2,36248
7632,3084,76,2,69815
7633,3084,217,4,29781
7634,3085,164,4,60715
7635,3085,188,4,44292
7636,3086,98,5,34535
7637,3086,299,5,5367
7638,3086,34,2,1704
7639,3086,176,3,49392
7640,3087,222,1,31639
7641,3087,87,3,34960
7642,3087,45,1,11426
7643,3088,16,3,10658
7644,3088,140,2,14170
7645,3089,240,3,12159
7646,3089,174,4,15212
7647,3089,22,1,28985
7648,3090,174,1,15212
7649,3090,64,5,36709
7650,3091,38,2,23616
7651,3091,247,1,54365
7652,3091,216,5,54748
7653,3091,2,5,13634
7654,3092,191,2,36411
7655,3092,149,1,57854
7656,3092,1,4,36248
7657,3092,137,2,9745
7658,3093,67,4,12424
7659,3093,28,4,34638
7660,3094,128,4,23010
7661,3094,278,1,13103
7662,3094,89,1,57633
7663,3094,116,5,43604
7664,3095,23,2,30221
7665,3095,204,3,37293
7666,3095,21,2,60789
7667,3096,4,5,28857
7668,3096,183,4,57280
7669,3096,50,2,68039
7670,3096,9,1,28421
7671,3097,125,1,66669
7672,3098,39,1,66740
7673,3098,25,2,41445
7674,3098,193,1,64238
7675,3098,15,1,6206
7676,3099,288,3,9881
7677,3099,300,2,48023
7678,3100,61,3,52972
7679,3100,273,3,61737
7680,3101,300,2,48023
7681,3101,3,1,55502
7682,3101,208,3,38490
7683,3101,192,4,25242
7684,3102,183,4,57280
7685,3102,184,1,63572
7686,3102,78,5,9107
7687,3102,100,4,10062
7688,3103,13,5,10528
7689,3104,117,1,34437
7690,3104,186,4,36759
7691,3104,65,3,58282
7692,3104,224,5,61792
7693,3105,176,3,49392
7694,3105,91,4,13777
7695,3105,236,4,2919
7696,3105,273,4,61737
7697,3106,196,3,40335
7698,3106,262,1,39332
7699,3106,196,5,40335
7700,3106,78,5,9107
7701,3107,185,5,35379
7702,3107,110,2,50340
7703,3107,240,2,12159
7704,3107,65,3,58282
7705,3108,254,1,29651
7706,3108,118,1,5214
7707,3108,276,5,4905
7708,3109,62,2,32791
7709,3109,195,2,38766
7710,3109,205,3,30016
7711,3110,44,4,7792
7712,3110,11,3,45282
7713,3111,151,4,10761
7714,3111,153,5,8618
7715,3112,214,2,20087
7716,3112,274,2,52298
7717,3113,40,5,49209
7718,3114,240,3,12159
7719,3115,112,5,40201
7720,3115,244,1,59814
7721,3116,48,1,55661
7722,3116,233,3,64922
7723,3116,189,3,24034
7724,3116,8,4,55592
7725,3117,143,4,60029
7726,3117,93,1,20574
7727,3118,68,3,53469
7728,3119,132,5,28210
7729,3119,7,1,36663
7730,3119,188,1,44292
7731,3119,113,3,3301
7732,3120,85,1,60268
7733,3121,267,1,54041
7734,3122,127,2,16883
7735,3122,34,4,1704
7736,3122,179,1,45708
7737,3122,119,1,45509
7738,3123,241,2,43887
7739,3124,14,3,47600
7740,3124,70,5,49872
7741,3124,289,5,39410
7742,3124,147,2,34172
7743,3125,29,4,52550
7744,3125,264,3,63683
7745,3125,31,5,14571
7746,3126,162,5,3734
7747,3126,10,2,12356
7748,3126,273,2,61737
7749,3126,291,3,50622
7750,3127,141,5,23253
7751,3127,172,5,15193
7752,3127,160,2,44257
7753,3128,263,4,64378
7754,3128,134,1,44133
7755,3128,194,5,64532
7756,3129,176,1,49392
7757,3129,82,3,41380
7758,3130,191,4,36411
7759,3130,66,5,6830
7760,3130,192,1,25242
7761,3130,20,3,22631
7762,3131,211,2,44857
7763,3131,190,5,34062
7764,3131,213,4,64654
7765,3131,245,4,42572
7766,3132,123,2,47939
7767,3132,286,2,60436
7768,3132,39,1,66740
7769,3133,137,1,9745
7770,3133,267,4,54041
7771,3134,97,4,5978
7772,3134,215,4,11364
7773,3135,36,2,38669
7774,3135,297,5,46379
7775,3135,268,2,50168
7776,3136,273,4,61737
7777,3136,70,5,49872
7778,3136,300,3,48023
7779,3137,150,5,35814
7780,3137,100,2,10062
7781,3137,214,4,20087
7782,3138,59,3,46638
7783,3138,284,1,50340
7784,3139,224,1,61792
7785,3140,182,1,57022
7786,3140,8,5,55592
7787,3141,119,1,45509
7788,3141,182,1,57022
7789,3141,59,3,46638
7790,3141,250,4,17372
7791,3142,245,3,42572
7792,3143,32,5,8526
7793,3144,267,5,54041
7794,3145,33,3,61548
7795,3145,20,2,22631
7796,3145,178,2,16066
7797,3146,14,1,47600
7798,3146,53,4,9505
7799,3146,265,2,49641
7800,3146,205,1,30016
7801,3147,39,2,66740
7802,3147,248,3,47619
7803,3148,257,2,63442
7804,3148,205,4,30016
7805,3148,69,5,52765
7806,3148,20,2,22631
7807,3149,290,1,60078
7808,3150,136,1,3401
7809,3151,79,5,15913
7810,3152,196,5,40335
7811,3153,172,1,15193
7812,3153,188,5,44292
7813,3154,173,5,33786
7814,3154,242,1,43428
7815,3154,276,1,4905
7816,3154,74,3,8189
7817,3155,246,2,350
7818,3156,238,3,68221
7819,3156,246,3,350
7820,3157,60,3,7300
7821,3158,293,5,38980
7822,3158,175,1,14368
7823,3159,3,1,55502
7824,3159,48,3,55661
7825,3160,124,4,41345
7826,3160,283,4,23800
7827,3161,240,1,12159
7828,3161,142,2,6782
7829,3161,157,4,39339
7830,3161,168,4,2740
7831,3162,149,5,57854
7832,3162,100,1,10062
7833,3163,169,2,46070
7834,3164,117,4,34437
7835,3164,77,5,10700
7836,3165,6,3,55187
7837,3166,187,4,61110
7838,3166,205,3,30016
7839,3166,299,4,5367
7840,3167,136,3,3401
7841,3168,55,1,9487
7842,3168,25,1,41445
7843,3169,207,3,36154
7844,3170,106,2,20457
7845,3170,129,1,53425
7846,3171,54,4,9034
7847,3171,178,2,16066
7848,3171,22,5,28985
7849,3171,233,4,64922
7850,3172,43,2,47776
7851,3172,276,1,4905
7852,3172,234,5,5424
7853,3173,224,3,61792
7854,3174,200,4,40389
7855,3174,226,5,9529
7856,3175,75,4,6772
7857,3175,82,4,41380
7858,3176,194,1,64532
7859,3176,195,1,38766
7860,3176,290,4,60078
7861,3177,250,4,17372
7862,3177,73,4,28734
7863,3177,194,1,64532
7864,3177,217,5,29781
7865,3178,170,4,4267
7866,3178,70,4,49872
7867,3178,259,2,66816
7868,3178,152,5,50405
7869,3179,214,4,20087
7870,3179,131,2,42437
7871,3180,68,5,53469
7872,3180,245,5,42572
7873,3180,292,3,31291
7874,3180,176,1,49392
7875,3181,48,4,55661
7876,3182,110,4,50340
7877,3182,158,4,29106
7878,3183,268,5,50168
7879,3183,272,2,19094
7880,3184,240,4,12159
7881,3184,29,4,52550
7882,3185,187,4,61110
7883,3185,87,5,34960
7884,3185,100,5,10062
7885,3185,133,1,11314
7886,3186,172,4,15193
7887,3186,89,4,57633
7888,3187,120,4,67233
7889,3188,300,2,48023
7890,3188,72,2,63988
7891,3188,16,5,10658
7892,3189,226,4,9529
7893,3190,180,5,9238
7894,3190,41,5,69714
7895,3190,214,2,20087
7896,3191,299,5,5367
7897,3191,141,5,23253
7898,3191,91,1,13777
7899,3192,295,3,6628
7900,3192,207,3,36154
7901,3193,215,4,11364
7902,3193,262,4,39332
7903,3193,109,2,32727
7904,3193,70,4,49872
7905,3194,244,5,59814
7906,3194,30,4,66984
7907,3194,204,4,37293
7908,3195,205,1,30016
7909,3195,241,5,43887
7910,3195,288,2,9881
7911,3196,171,5,20173
7912,3196,210,1,37468
7913,3196,294,3,52079
7914,3197,225,1,37962
7915,3198,11,1,45282
7916,3198,182,4,57022
7917,3198,194,1,64532
7918,3199,37,3,625
7919,3199,223,4,20717
7920,3199,15,5,6206
7921,3199,232,5,52957
7922,3200,179,5,45708
7923,3200,250,1,17372
7924,3201,207,5,36154
7925,3201,256,3,38454
7926,3202,129,3,53425
7927,3202,108,1,23709
7928,3202,146,5,21061
7929,3202,67,5,12424
7930,3203,212,1,62816
7931,3203,183,1,57280
7932,3203,275,3,50008
7933,3203,62,5,32791
7934,3204,63,1,59000
7935,3204,112,1,40201
7936,3204,248,3,47619
7937,3204,20,1,22631
7938,3205,131,5,42437
7939,3206,277,3,37867
7940,3206,93,3,20574
7941,3207,61,5,52972
7942,3207,188,4,44292
7943,3208,222,3,31639
7944,3208,147,4,34172
7945,3208,273,1,61737
7946,3208,234,2,5424
7947,3209,222,2,31639
7948,3210,22,1,28985
7949,3210,60,1,7300
7950,3211,270,2,43715
7951,3212,296,1,37712
7952,3212,260,1,36408
7953,3212,116,5,43604
7954,3213,188,1,44292
7955,3213,84,4,41641
7956,3213,213,3,64654
7957,3213,151,2,10761
7958,3214,130,4,37806
7959,3215,300,2,48023
7960,3215,256,2,38454
7961,3215,124,2,41345
7962,3216,254,2,29651
7963,3216,251,4,63732
7964,3217,269,1,5052
7965,3217,57,5,62153
7966,3218,121,4,25114
7967,3219,115,1,46225
7968,3219,145,1,66362
7969,3220,132,2,28210
7970,3220,240,1,12159
7971,3220,106,2,20457
7972,3220,239,3,23988
7973,3221,120,4,67233
7974,3221,258,4,19158
7975,3222,182,3,57022
7976,3222,237,5,5473
7977,3223,218,3,59249
7978,3223,135,2,29644
7979,3223,229,4,18843
7980,3223,6,3,55187
7981,3224,162,3,3734
7982,3225,19,1,35193
7983,3225,279,3,22005
7984,3225,81,3,68722
7985,3225,272,4,19094
7986,3226,203,4,36441
7987,3226,59,4,46638
7988,3226,111,3,29354
7989,3227,190,4,34062
7990,3228,223,2,20717
7991,3228,54,3,9034
7992,3228,124,3,41345
7993,3228,3,3,55502
7994,3229,44,2,7792
7995,3229,210,3,37468
7996,3229,220,3,8094
7997,3230,135,3,29644
7998,3231,255,4,15596
7999,3231,296,5,37712
8000,3231,212,5,62816
8001,3231,242,4,43428
8002,3232,107,5,23406
8003,3232,118,2,5214
8004,3232,272,3,19094
8005,3233,143,3,60029
8006,3233,151,5,10761
8007,3234,202,3,24467
8008,3234,60,5,7300
8009,3235,166,2,43040
8010,3235,22,4,28985
8011,3235,152,4,50405
8012,3235,197,2,62231
8013,3236,27,4,32525
8014,3236,232,3,52957
8015,3236,7,5,36663
8016,3236,163,3,3752
8017,3237,254,2,29651
8018,3237,239,1,23988
8019,3238,197,4,62231
8020,3238,29,3,52550
8021,3238,66,5,6830
8022,3238,84,4,41641
8023,3239,207,5,36154
8024,3240,142,2,6782
8025,3240,180,2,9238
8026,3240,214,4,20087
8027,3241,228,3,29666
8028,3241,198,3,55971
8029,3242,79,4,15913
8030,3242,7,5,36663
8031,3243,78,5,9107
8032,3243,8,1,55592
8033,3243,20,3,22631
8034,3244,27,3,32525
8035,3245,29,1,52550
8036,3245,133,3,11314
8037,3245,72,1,63988
8038,3246,66,5,6830
8039,3246,259,3,66816
8040,3247,136,4,3401
8041,3247,114,2,43225
8042,3247,42,1,42687
8043,3247,96,1,6858
8044,3248,233,2,64922
8045,3248,59,3,46638
8046,3248,272,2,19094
8047,3248,116,5,43604
8048,3249,199,5,46312
8049,3249,228,1,29666
8050,3250,82,4,41380
8051,3250,193,2,64238
8052,3250,15,4,6206
8053,3250,158,2,29106
8054,3251,269,3,5052
8055,3251,167,3,55455
8056,3251,76,1,69815
8057,3252,210,5,37468
8058,3252,71,1,59838
8059,3253,283,4,23800
8060,3254,266,3,31500
8061,3254,68,5,53469
8062,3255,173,1,33786
8063,3255,213,3,64654
8064,3255,164,1,60715
8065,3256,147,1,34172
8066,3256,183,3,57280
8067,3257,290,1,60078
8068,3257,292,2,31291
8069,3257,87,5,34960
8070,3258,252,3,31565
8071,3259,251,3,63732
8072,3259,42,2,42687
8073,3260,249,2,6964
8074,3261,156,5,50057
8075,3261,191,3,36411
8076,3261,149,2,57854
8077,3261,195,2,38766
8078,3262,288,5,9881
8079,3262,253,3,1992
8080,3262,264,2,63683
8081,3262,215,1,11364
8082,3263,256,1,38454
8083,3264,130,2,37806
8084,3264,271,3,13269
8085,3265,73,3,28734
8086,3266,249,4,6964
8087,3266,194,3,64532
8088,3267,34,4,1704
8089,3267,38,3,23616
8090,3268,233,5,64922
8091,3268,56,4,63824
8092,3269,221,2,27859
8093,3269,245,3,42572
8094,3269,217,1,29781
8095,3269,192,1,25242
8096,3270,108,4,23709
8097,3270,120,2,67233
8098,3270,129,5,53425
8099,3271,87,5,34960
8100,3271,48,3,55661
8101,3272,109,3,32727
8102,3272,191,3,36411
8103,3272,64,1,36709
8104,3273,202,4,24467
8105,3273,124,1,41345
8106,3273,108,5,23709
8107,3274,90,5,69529
8108,3275,251,3,63732
8109,3275,25,1,41445
8110,3276,248,4,47619
8111,3277,44,3,7792
8112,3277,212,3,62816
8113,3277,177,3,32030
8114,3278,191,4,36411
8115,3278,54,1,9034
8116,3279,140,2,14170
8117,3279,118,4,5214
8118,3279,183,2,57280
8119,3279,75,5,6772
8120,3280,120,4,67233
8121,3281,131,2,42437
8122,3281,96,2,6858
8123,3281,108,4,23709
8124,3281,61,3,52972
8125,3282,19,1,35193
8126,3282,77,2,10700
8127,3282,1,1,36248
8128,3282,53,3,9505
8129,3283,229,3,18843
